date,open,high,low,close,volume
22/5/06,33.5461,33.7352,33.2022,33.5031,145791787
23/5/06,33.7524,33.8557,33.1592,33.1764,121525611
24/5/06,33.1248,33.5632,32.8669,33.3999,202001397
25/5/06,33.5977,33.8556,33.3742,33.8384,106180534
26/5/06,33.9157,34.0275,33.7266,33.9501,78507517
30/5/06,33.7954,33.8126,33.1936,33.2194,90646146
31/5/06,33.2881,33.5804,33.1334,33.3741,117835338
1/6/06,33.4515,34.1651,33.3914,34.1651,102613081
2/6/06,34.3628,34.3886,33.7954,34.0808,110744553
5/6/06,34.0017,34.0103,33.3397,33.3397,88685070
6/6/06,33.3999,33.4858,32.97,33.3139,109416085
7/6/06,33.3569,33.675,33.056,33.0646,112275034
8/6/06,32.9012,33.1506,32.2307,33.013,241137881
9/6/06,33.1334,33.3053,32.7637,32.7981,123893264
12/6/06,32.8411,32.8927,32.1447,32.1533,125153362
13/6/06,32.2565,32.4972,31.947,32.0244,178021450
14/6/06,32.119,32.4199,31.9814,32.3511,173449433
15/6/06,32.5316,33.3484,32.4972,33.228,171957009
16/6/06,33.1641,33.2759,32.863,32.9834,103193653
19/6/06,33.121,33.1554,32.6135,32.7167,111352838
20/6/06,32.7683,33.1038,32.6393,32.7597,88495844
21/6/06,32.8113,33.5426,32.8027,33.2759,111441399
22/6/06,33.207,33.2758,32.6822,32.8543,123278738
23/6/06,32.8285,33.1468,32.6306,32.8199,75737410
26/6/06,32.8372,33.0264,32.7511,32.906,55979921
27/6/06,32.9318,32.9748,32.2522,32.2866,108428090
28/6/06,32.3725,32.5532,32.1575,32.5274,78718139
29/6/06,32.6565,33.5168,32.6049,33.5168,156546256
30/6/06,33.6544,33.6716,33.2759,33.3533,71147922
3/7/06,33.448,33.5512,33.3877,33.5512,18580946
5/7/06,33.2414,33.2759,32.7683,32.8199,80618705
6/7/06,32.9145,33.1038,32.6995,32.7855,60688729
7/7/06,32.5963,32.8371,32.321,32.4242,92959466
10/7/06,32.5102,32.6307,31.9768,32.1403,90414985
11/7/06,32.0715,32.4672,31.8994,32.3812,117041956
12/7/06,32.3124,32.3812,31.693,31.7704,132843641
13/7/06,31.5381,31.865,31.237,31.237,152707211
14/7/06,31.2284,31.2972,30.7897,30.9187,148263686
17/7/06,30.9316,31.1854,30.8585,30.9961,115542764
18/7/06,31.1596,31.2543,30.5746,31.0994,178018041
19/7/06,31.0564,31.6844,31.0477,31.5037,165589199
20/7/06,31.6112,31.6585,31.0047,31.0391,130968060
21/7/06,30.8671,30.9359,30.6434,30.7122,102589334
24/7/06,30.8412,31.3403,30.7982,31.323,112035516
25/7/06,31.3747,31.6069,31.1768,31.5037,93623029
26/7/06,31.4005,31.7188,31.1682,31.4779,91322304
27/7/06,31.5983,31.865,31.1854,31.2714,85749629
28/7/06,31.452,31.951,31.4004,31.9252,80474002
31/7/06,31.8994,32.1059,31.7359,31.9166,67110606
1/8/06,31.65,31.6586,31.194,31.3833,84762358
2/8/06,31.4951,31.9425,31.4951,31.736,75155112
3/8/06,31.4348,32.1231,31.3832,31.9338,85329265
4/8/06,32.1919,32.3726,31.5037,31.7876,106227705
7/8/06,31.7618,31.779,31.4262,31.5811,59919479
8/8/06,31.6672,31.7446,31.194,31.3833,106366592
9/8/06,31.8392,32.0973,31.3403,31.4263,124999683
10/8/06,31.3617,31.7273,31.237,31.6499,88157572
11/8/06,31.5295,31.5639,31.2887,31.4263,74735461
14/8/06,31.7101,32.0628,31.5725,31.6327,93967016
15/8/06,32.0199,32.4758,31.908,32.4328,114974532
16/8/06,32.6823,33.2157,32.5533,33.1899,116443639
17/8/06,33.0952,33.534,33.0694,33.3189,111074963
18/8/06,33.2501,33.4049,32.9318,33.3705,84074341
21/8/06,33.0952,33.1726,32.9146,33.0522,57349609
22/8/06,33.0006,33.3877,32.8629,33.0608,87776644
23/8/06,33.0952,33.2673,32.622,32.8113,82627769
24/8/06,32.9146,32.992,32.6221,32.906,67947476
25/8/06,32.8372,33.2415,32.7425,32.9662,63273488
28/8/06,32.9318,33.3706,32.8974,33.2157,68823133
29/8/06,33.1899,33.3447,32.8457,33.3189,90188320
30/8/06,33.3275,33.5769,33.207,33.4737,65116619
31/8/06,33.4995,33.5769,33.3447,33.4393,52652585
1/9/06,33.6114,33.7318,33.4651,33.62,59692766
5/9/06,33.6458,33.9641,33.4221,33.9469,73600570
6/9/06,33.62,33.7146,33.2157,33.2673,81850734
7/9/06,33.1812,33.4651,33.0006,33.1037,99659948
8/9/06,33.1554,33.3963,33.0866,33.3103,83114783
11/9/06,33.0436,33.6803,32.9661,33.5168,122428882
12/9/06,33.5082,34.2394,33.5082,34.1362,106715461
13/9/06,34.1791,34.3959,34.0931,34.377,99832666
14/9/06,34.2825,34.6008,34.205,34.4029,84368308
15/9/06,34.7329,34.8276,34.4316,34.5263,118632146
18/9/06,34.5349,34.7759,34.38,34.5264,101051142
19/9/06,34.6382,34.6468,34.0184,34.3025,136889019
20/9/06,34.6037,34.8964,34.5951,34.8017,100383413
21/9/06,34.8792,35.0083,34.5004,34.5865,104880335
22/9/06,34.5607,34.5693,34.1734,34.3197,86932138
25/9/06,34.4747,34.9998,34.1562,34.9223,117450565
26/9/06,34.8792,35.1202,34.7759,35.0944,97509233
27/9/06,35.0342,35.2494,34.862,35.0514,97265315
28/9/06,35.0945,35.1977,34.8018,35.1461,73874544
29/9/06,35.1977,35.2321,34.9653,34.9911,73552607
2/10/06,34.9481,35.0341,34.5005,34.5521,83616416
3/10/06,34.4747,34.8448,34.3284,34.6985,100036869
4/10/06,34.6209,35.5592,34.5521,35.5506,128314774
5/10/06,35.5334,35.7744,35.4473,35.7228,78913851
6/10/06,35.6195,35.7744,35.499,35.6453,73546306
9/10/06,35.6109,35.9293,35.5678,35.7658,54038224
10/10/06,35.8175,35.938,35.5593,35.8261,84509182
11/10/06,35.6625,36.0068,35.4387,35.7572,117556395
12/10/06,35.9466,36.3684,35.895,36.3512,81789071
13/10/06,36.3425,36.6008,36.2737,36.5233,69246443
16/10/06,36.5233,36.6868,36.4975,36.5405,53363585
17/10/06,36.2995,36.3254,35.9466,36.1532,125597091
18/10/06,36.3425,36.42,35.8519,35.981,103524487
19/10/06,35.8863,36.248,35.8003,36.0671,93090993
20/10/06,36.1962,36.2255,35.8433,36.1532,90731022
23/10/06,36.0843,36.6524,35.9982,36.5233,109217925
24/10/06,36.4028,36.5406,36.0843,36.2651,89088190
25/10/06,36.2737,36.6008,36.1962,36.5233,107871562
26/10/06,36.6438,36.9451,36.3425,36.859,112091989
27/10/06,36.7816,36.8591,36.2221,36.334,111341805
30/10/06,36.2996,36.7127,36.2049,36.5664,89415522
31/10/06,36.6352,36.8073,36.42,36.6524,116886902
1/11/06,36.7816,36.816,35.9983,36.1532,128222058
2/11/06,35.9939,36.2737,35.9294,36.1876,86238219
3/11/06,36.2392,36.3167,35.8174,36.0929,102632527
6/11/06,36.2048,36.7643,36.2048,36.618,87165644
7/11/06,36.6094,37.0914,36.5577,36.8676,119819969
8/11/06,36.6524,37.1861,36.5578,37.0398,154814399
9/11/06,37.2464,37.3152,36.7299,36.8418,106959585
10/11/06,36.8762,37.0484,36.7299,37.0398,70909578
13/11/06,37.0656,37.4788,37.0139,37.4099,76720732
14/11/06,37.4444,37.8489,37.2206,37.8145,104924700
15/11/06,37.8576,38.2191,37.8059,37.9695,100330467
16/11/06,38.09,38.2363,37.892,38.133,97650089
17/11/06,37.9264,38.133,37.8317,38.133,81899118
20/11/06,38.0125,38.288,37.8834,38.2105,91362263
21/11/06,38.2363,38.3137,38.0899,38.2621,58607812
22/11/06,38.374,38.5203,38.0985,38.5031,60126629
24/11/06,38.2191,38.6151,38.2019,38.4343,44584229
27/11/06,38.3224,38.3999,37.5649,37.5821,137287509
28/11/06,37.4616,37.7371,37.3067,37.6768,101783654
29/11/06,37.8747,38.0297,37.5821,37.935,118697379
30/11/06,37.9178,38.1158,37.694,37.9092,106256627
1/12/06,37.8748,38.176,37.2378,37.5821,124419570
4/12/06,37.694,38.288,37.694,38.0986,77422583
5/12/06,38.2105,38.3482,38.0383,38.2363,72865344
6/12/06,38.1244,38.2191,37.935,38.0986,67297941
7/12/06,38.1674,38.2879,37.6165,37.6165,107526720
8/12/06,37.5046,38.0986,37.4186,37.7887,115165246
11/12/06,37.7327,38.1932,37.6596,37.9264,62662991
12/12/06,37.9006,37.9867,37.496,37.7026,95741450
13/12/06,37.9652,37.9695,37.5477,37.7715,67991336
14/12/06,37.849,38.3655,37.8232,38.1933,93912649
15/12/06,38.4901,38.5763,38.223,38.2919,86108741
18/12/06,38.4212,38.5677,37.7489,37.9127,104767042
19/12/06,37.6197,37.9731,37.387,37.7921,117667799
20/12/06,37.8266,38.0162,37.637,37.6542,57950464
21/12/06,37.7145,37.7404,37.2405,37.387,88716990
22/12/06,37.3957,37.4129,36.9992,36.9992,80021079
26/12/06,36.9992,37.1629,36.9561,37.1543,43800464
27/12/06,37.2232,37.4042,37.1457,37.3439,46627507
28/12/06,37.2318,37.387,37.1026,37.1629,59479527
29/12/06,37.2405,37.5852,37.1629,37.1974,64779569
3/1/07,37.4559,37.973,36.6458,37.2663,144503265
4/1/07,37.318,38.1023,37.1887,37.973,117896776
5/1/07,37.861,37.8783,37.4732,37.7921,119453107
8/1/07,37.8179,38.0247,37.6111,37.8179,91696604
9/1/07,37.9213,38.1713,37.6024,38.0075,103489943
10/1/07,37.8869,38.4902,37.7662,38.4557,104285621
11/1/07,38.5332,38.99,38.4815,38.8521,149973763
12/1/07,38.8005,39.0849,38.7574,39.0504,89784637
16/1/07,39.0676,39.1279,38.8952,39.0245,82268206
17/1/07,38.8607,39.0331,38.6367,38.7056,109007590
18/1/07,38.6022,38.6453,37.8783,37.9903,162590895
19/1/07,37.9041,38.1628,37.8438,38.0679,109885234
22/1/07,38.1024,38.1196,37.4991,37.6542,106331531
23/1/07,37.6111,37.9042,37.4905,37.5594,113722331
24/1/07,37.8093,38.1971,37.7231,38.1799,101354882
25/1/07,38.2402,38.3264,37.5593,37.6886,136420324
26/1/07,37.7575,37.7748,37.3094,37.5507,126062705
29/1/07,37.4473,37.8438,37.4042,37.5852,89792261
30/1/07,37.6456,37.7404,37.5077,37.6025,59921645
31/1/07,37.5766,38.0851,37.3439,37.9817,135880727
1/2/07,38.1541,38.2661,37.7921,37.9386,126948576
2/2/07,38.0161,38.1368,37.8696,38.0592,84589401
5/2/07,38.042,38.2316,37.8869,38.0248,83037166
6/2/07,38.0937,38.1195,37.611,37.9644,104251533
7/2/07,38.1713,38.4816,38.0248,38.3178,101503044
8/2/07,38.2575,38.4385,38.1196,38.3092,77131086
9/2/07,38.4125,38.5418,37.6886,37.7834,115027786
12/2/07,37.8179,37.8266,37.568,37.6628,109381481
13/2/07,37.7404,37.9214,37.6628,37.8007,80559611
14/2/07,37.9644,38.5332,37.9558,38.4384,115004073
15/2/07,38.4643,38.6625,38.3953,38.6625,95153625
16/2/07,38.5074,38.6367,38.4126,38.5333,62340478
20/2/07,38.4816,38.8866,38.292,38.8263,80657410
21/2/07,38.7142,38.9641,38.6366,38.9469,82570226
22/2/07,39.0935,39.2572,38.8436,39.1452,100217149
23/2/07,39.1452,39.1797,38.8349,39.0073,97760087
26/2/07,39.1969,39.2142,37.1888,38.8177,87582524
27/2/07,38.2316,38.335,37.1112,37.2232,273796502
28/2/07,37.1974,37.7145,36.9992,37.3439,185250991
1/3/07,36.6716,37.5249,36.4045,37.1715,199772734
2/3/07,36.8699,37.1801,36.6027,36.6113,157997410
5/3/07,36.3355,36.8871,36.2493,36.3269,147669589
6/3/07,36.6803,37.0509,36.6286,36.9302,134023876
7/3/07,36.9388,37.0423,36.7578,36.7837,100417352
8/3/07,37.1715,37.2663,36.9216,37.0336,104000898
9/3/07,37.3439,37.3526,36.7579,37.0423,110818183
12/3/07,36.9561,37.3008,36.913,37.2405,69975933
13/3/07,37.0595,37.2663,36.5079,36.5165,145616196
14/3/07,36.5683,37.0595,36.2839,37.0509,165514017
15/3/07,36.9733,37.1112,36.8182,36.9647,96150451
16/3/07,37.0309,37.1171,36.7463,36.936,91228809
19/3/07,37.1343,37.4189,37.0394,37.3154,82677674
20/3/07,37.3068,37.5914,37.2637,37.5828,67800308
21/3/07,37.6259,38.3244,37.3844,38.3072,149448947
22/3/07,38.3244,38.3331,38.0226,38.1692,99048989
23/3/07,38.1691,38.264,38.0053,38.0484,59094683
26/3/07,38.0657,38.2209,37.6259,38.2037,98492931
27/3/07,38.1433,38.1519,37.9018,37.9363,64557945
28/3/07,37.7595,37.9708,37.5224,37.531,123257767
29/3/07,37.8069,37.8156,37.1688,37.5741,107236328
30/3/07,37.5655,37.8328,37.2736,37.5396,103828689
2/4/07,37.6604,37.738,37.3413,37.5914,77251300
3/4/07,37.7897,38.2123,37.7638,38.0829,91248481
4/4/07,38.1175,38.2727,38.0571,38.2382,73357978
5/4/07,38.1951,38.4451,38.1433,38.4279,46756779
9/4/07,38.5572,38.5917,38.2726,38.333,54372493
10/4/07,38.3244,38.5314,38.2986,38.5314,65790116
11/4/07,38.4969,38.5142,38.0054,38.1261,98322128
12/4/07,38.0614,38.4796,37.9018,38.4279,98130332
13/4/07,38.4365,38.5659,38.195,38.5055,81313022
16/4/07,38.6608,38.9367,38.6608,38.8591,61507073
17/4/07,38.9281,38.9798,38.7728,38.9453,70413474
18/4/07,38.747,39.0057,38.6608,38.816,70163089
19/4/07,38.6435,39.0229,38.5659,38.9367,82321988
20/4/07,39.2558,39.3851,38.9798,39.1523,105561074
23/4/07,39.1868,39.3248,39.1006,39.2127,73564378
24/4/07,39.3506,39.5231,39.0919,39.411,93254877
25/4/07,39.5404,39.9457,39.411,39.9371,91999955
26/4/07,40.0319,40.2302,39.9543,40.144,85636657
27/4/07,39.9888,40.2734,39.9198,40.1613,83251484
30/4/07,40.1009,40.1268,39.6007,39.6352,80327104
1/5/07,39.6439,39.7905,39.3765,39.7646,116460957
2/5/07,39.7473,40.1699,39.7128,40.0319,78322267
3/5/07,40.1268,40.2906,40.0405,40.1785,84432111
4/5/07,40.3337,40.4372,40.0319,40.213,80709361
7/5/07,40.2302,40.3424,40.1613,40.213,40945855
8/5/07,40.0751,40.3338,39.9285,40.2993,82030033
9/5/07,40.0923,40.5062,40.0664,40.3855,100053853
10/5/07,40.2475,40.3424,39.7301,39.8336,147582062
11/5/07,39.8767,40.3424,39.825,40.3424,88114595
14/5/07,40.3337,40.4286,39.8336,40.0664,102535658
15/5/07,40.0233,40.2734,39.6611,39.756,154731810
16/5/07,39.8508,40.1526,39.5921,40.144,124546005
17/5/07,40.1009,40.1613,39.9198,39.9543,94243246
18/5/07,40.0837,40.282,39.9974,40.282,90511172
21/5/07,40.3079,40.739,40.2475,40.5407,97306304
22/5/07,40.5666,40.7735,40.42,40.5752,84538366
23/5/07,40.696,40.8512,40.3596,40.3855,102779677
24/5/07,40.4071,40.5666,39.6438,39.8077,177888409
25/5/07,39.8939,40.1527,39.825,40.0578,75147310
29/5/07,40.0923,40.4114,40.0233,40.3683,85979424
30/5/07,40.0837,40.7046,39.9716,40.696,113849626
31/5/07,40.8081,40.9806,40.7132,40.8857,94387327
1/6/07,41.0323,41.1962,40.8512,40.9116,107867687
4/6/07,40.765,41.0841,40.7391,41.0324,55822203
5/6/07,40.9029,41.0323,40.5321,41.0323,130357660
6/6/07,40.8512,40.8598,40.4988,40.5925,157955797
7/6/07,40.4545,40.7133,39.9457,39.9629,190484679
8/6/07,39.9543,40.4717,39.8077,40.4545,152774070
11/6/07,40.4373,40.696,40.3252,40.3769,83753110
12/6/07,40.1613,40.5666,40.0578,40.1354,132776332
13/6/07,40.3079,40.6097,40.1354,40.5752,127594142
14/6/07,40.6184,40.9547,40.6098,40.8426,87555805
15/6/07,41.2111,41.3146,41.1248,41.1938,86627289
18/6/07,41.2973,41.3146,41.142,41.2283,65375144
19/6/07,41.1075,41.306,41.0039,41.2197,94606287
20/6/07,41.2801,41.3578,40.7709,40.8313,139719348
21/6/07,40.827,41.2456,40.6328,41.2024,123572934
22/6/07,41.1161,41.1765,40.6845,40.814,132319790
25/6/07,40.8313,41.0643,40.4084,40.6414,117889741
26/6/07,40.8399,40.8399,40.3394,40.4084,110393991
27/6/07,40.3394,41.0471,40.3048,41.0298,121857209
28/6/07,41.0125,41.2973,40.9693,41.0125,100515754
29/6/07,41.2456,41.3233,40.745,41.0816,107672542
2/7/07,41.1765,41.4682,41.1506,41.4354,69789947
3/7/07,41.5132,41.703,41.4614,41.6944,30028624
5/7/07,41.7289,42.0913,41.6771,41.9964,63447119
6/7/07,42.0395,42.2122,41.8583,42.169,56775079
9/7/07,42.2035,42.2726,42.0482,42.1949,57077753
10/7/07,41.9619,42.2036,41.7979,41.8411,89633592
11/7/07,41.7462,42.1259,41.703,42.1259,85852909
12/7/07,42.333,42.8681,42.2208,42.7732,92908636
13/7/07,42.8249,43.127,42.7817,43.0666,63855493
16/7/07,43.0667,43.222,42.9458,43.0235,67021447
17/7/07,43.127,43.4118,43.0839,43.3514,106275652
18/7/07,43.1011,43.2996,42.8422,43.2996,124072312
19/7/07,43.5068,43.7225,43.4205,43.4291,100260034
20/7/07,43.4032,43.4636,42.9286,43.1961,141251597
23/7/07,43.3341,43.4204,43.0838,43.2133,92484658
24/7/07,42.9027,43.2393,42.333,42.5747,151246435
25/7/07,42.7818,42.8681,42.3417,42.6351,146717297
26/7/07,42.3503,42.6955,41.47,42.2726,270558530
27/7/07,42.195,42.3935,41.4182,41.4182,212586002
30/7/07,41.6081,42.0569,41.3837,41.9015,142459234
31/7/07,42.264,42.2813,40.9349,41.0212,224598204
1/8/07,40.9003,41.3664,40.5465,41.3405,257164934
2/8/07,41.375,41.7979,41.2455,41.7202,153057990
3/8/07,41.6425,41.6943,40.6932,40.9262,143141504
6/8/07,40.9607,41.4441,40.5896,41.4009,164660615
7/8/07,41.3233,41.9619,40.9781,41.6944,144152754
8/8/07,41.867,42.3417,41.7721,42.1518,142243081
9/8/07,41.5908,42.264,41.1592,41.1765,208791855
10/8/07,40.745,41.2801,40.2444,40.8054,213151334
13/8/07,41.1506,41.3233,40.978,41.0816,96315982
14/8/07,41.1593,41.2024,40.3307,40.3825,132471864
15/8/07,40.2876,40.6414,39.5393,39.6144,184163025
16/8/07,39.3037,39.623,34.997,39.226,312440484
17/8/07,39.9682,40.2094,39.3459,39.9682,192657340
20/8/07,40.1149,40.3221,39.7697,40.1581,124845784
21/8/07,40.1149,40.6735,40.0373,40.581,99236085
22/8/07,40.8874,41.1679,40.7968,41.1334,98785146
23/8/07,41.2715,41.2974,40.7623,41.0212,102256971
24/8/07,40.8917,41.6339,40.8399,41.5994,76079056
27/8/07,41.4699,41.5994,41.2887,41.3232,62461424
28/8/07,41.0816,41.1679,40.3135,40.3394,91243336
29/8/07,40.6069,41.5303,40.6069,41.4958,97445310
30/8/07,41.2801,42.0655,41.211,41.7116,119684494
31/8/07,42.1691,42.3417,41.9533,42.1777,81684421
4/9/07,42.2208,43.1529,42.2121,42.8767,84943576
5/9/07,42.7645,42.8508,42.1777,42.4452,98250884
6/9/07,42.4884,42.6006,42.1259,42.4107,85606649
7/9/07,41.8842,41.9446,41.3836,41.6253,131517227
10/9/07,41.9619,42.0741,41.2628,41.5994,108029406
11/9/07,41.8669,42.2799,41.7979,42.2294,88883096
12/9/07,42.1518,42.6092,42.1,42.2381,81064185
13/9/07,42.5401,42.5919,42.2381,42.4452,69574125
14/9/07,42.1172,42.5574,42.0568,42.4797,86107463
17/9/07,42.2813,42.3762,41.936,42.1259,73187588
18/9/07,42.3675,45.5435,42.1431,43.1874,128877539
19/9/07,43.4032,43.6621,43.1356,43.2996,109448906
20/9/07,43.2047,43.3773,43.0839,43.1788,94875721
21/9/07,43.4171,43.6244,43.1877,43.4862,74937801
24/9/07,43.5984,44.0043,43.4603,43.6848,92250746
25/9/07,43.538,44.0993,43.4862,44.0993,87200305
26/9/07,44.3497,44.4793,44.1425,44.3152,82971458
27/9/07,44.5742,44.6001,44.3497,44.5397,63032158
28/9/07,44.5052,44.626,44.1943,44.3929,65076971
1/10/07,44.4275,45.0406,44.367,44.9024,86568373
2/10/07,44.9369,44.9542,44.6606,44.911,61305031
3/10/07,44.7642,44.9628,44.4706,44.6001,92093634
4/10/07,44.6865,44.7556,44.3325,44.7038,72604068
5/10/07,45.0491,45.6795,44.9541,45.6104,99869942
8/10/07,45.5932,45.904,45.5155,45.8954,54351448
9/10/07,45.999,46.1545,45.7918,46.0941,81135176
10/10/07,46.1027,46.2581,45.9472,46.2063,79200176
11/10/07,46.4481,46.5776,45.1442,45.4723,206792591
12/10/07,45.6795,46.2321,45.5931,46.2235,113651615
15/10/07,46.2926,46.379,45.5068,45.8695,104649471
16/10/07,45.5845,46.0076,45.4895,45.6536,167055911
17/10/07,46.3012,46.3358,45.4895,46.2408,158732191
18/10/07,46.0508,46.5344,45.8695,46.4394,124618817
19/10/07,46.4308,46.4308,45.2391,45.2823,211533020
22/10/07,45.0405,45.8682,44.9196,45.8263,178663757
23/10/07,46.2926,46.8107,46.0595,46.7848,139603581
24/10/07,46.4049,46.5776,44.9024,46.4308,257512463
25/10/07,46.5258,46.6122,45.55,45.8091,201278361
26/10/07,46.6984,46.802,46.1458,46.5689,126626562
29/10/07,46.7934,46.9143,46.4912,46.7675,87949498
30/10/07,46.5776,47.113,46.543,46.8539,98931755
31/10/07,47.0352,47.5533,46.6639,47.5188,128086273
1/11/07,47.2166,47.2943,46.6035,46.6294,157053688
2/11/07,46.9921,47.1044,46.284,46.9921,188068405
5/11/07,46.5085,46.9748,46.2753,46.6898,130008078
6/11/07,46.9144,47.2252,46.4394,47.2166,113846148
7/11/07,46.8194,47.1302,46.0336,46.0681,167220983
8/11/07,45.8867,46.0508,43.8661,44.6692,327597592
9/11/07,43.8058,44.1425,43.1754,43.1754,265722217
12/11/07,43.1063,43.3826,42.0096,42.0787,244018115
13/11/07,42.6487,43.8576,42.6141,43.8144,220413973
14/11/07,44.3757,44.4188,43.089,43.2531,224815265
15/11/07,43.1753,43.6416,42.6313,43.0199,216489395
16/11/07,43.2962,43.5984,42.6054,43.4171,227397304
19/11/07,43.3221,43.5639,42.6659,42.9163,170591767
20/11/07,43.1322,43.8489,42.2514,43.089,259612170
21/11/07,42.6831,43.3221,42.1823,42.5795,183536299
23/11/07,42.8559,43.1495,42.6334,43.0372,40122725
26/11/07,43.1581,43.4949,42.2255,42.2946,129119596
27/11/07,42.6486,43.2185,42.3982,43.1408,182445860
28/11/07,43.7193,44.6433,43.6934,44.4533,185080819
29/11/07,44.272,44.8074,44.2115,44.6433,148165848
30/11/07,45.0838,45.1183,43.9957,44.3066,147969532
3/12/07,44.1597,44.4965,43.8834,43.9352,92846530
4/12/07,43.5726,43.987,43.5035,43.7539,97871004
5/12/07,44.2116,44.9024,44.1771,44.5311,118521283
6/12/07,44.5829,45.2219,44.5656,45.1787,86087357
7/12/07,45.1528,45.3686,44.9714,45.1873,76807312
10/12/07,45.2823,45.4982,45.1787,45.3687,65214187
11/12/07,45.4291,45.6277,44.2202,44.3152,144020865
12/12/07,45.1182,45.2737,43.9439,44.7124,140585871
13/12/07,44.3238,44.5829,44.0216,44.4706,132615040
14/12/07,44.1166,44.557,43.9698,44.013,110842382
17/12/07,43.8489,44.0286,42.9249,42.9422,115792476
18/12/07,43.3826,43.4085,42.4673,43.0804,133161174
19/12/07,43.0803,43.348,42.8386,43.0717,118889547
20/12/07,43.7539,44.0043,43.348,43.9525,143339902
21/12/07,44.6988,44.863,44.5,44.8198,92982723
24/12/07,44.9581,45.2952,44.9063,45.1569,29821526
26/12/07,45.0792,45.4941,44.9495,45.3817,50540570
27/12/07,45.2347,45.3816,44.6987,44.8889,56845855
28/12/07,44.984,45.0877,44.4567,44.8284,58392413
31/12/07,44.5691,44.6728,44.2666,44.2752,60608035
2/1/08,44.3184,44.4913,43.333,43.6096,131635040
3/1/08,43.5664,43.8776,43.3503,43.7566,98556168
4/1/08,43.0391,43.0737,41.6734,41.8376,183730423
7/1/08,41.8463,42.0105,40.9991,41.6388,203111167
8/1/08,41.7424,42.1487,40.5582,40.5582,225860259
9/1/08,40.7051,41.4572,40.1606,41.4226,219249256
10/1/08,40.9905,41.8463,40.8781,41.4832,216018642
11/1/08,41.2498,41.293,40.3681,40.6706,182945603
14/1/08,41.2238,41.5004,40.8953,41.3794,145122583
15/1/08,40.9559,41.0769,40.0655,40.2384,208030273
16/1/08,39.9272,40.5496,39.2962,39.8062,229607785
17/1/08,39.9705,40.2644,39.0715,39.253,219560245
18/1/08,39.4518,39.884,38.6911,39.2011,235880140
22/1/08,37.0227,38.6997,36.9363,38.1897,280956995
23/1/08,36.7721,38.1638,35.9682,38.0514,336194319
24/1/08,38.1984,38.8381,38.086,38.8208,215938822
25/1/08,39.642,39.6506,37.9823,38.0255,172227167
28/1/08,38.0514,38.4145,37.6624,38.3194,141209364
29/1/08,38.5183,38.622,38.0688,38.3886,119407301
30/1/08,38.2416,39.1752,38.1898,38.354,189282220
31/1/08,37.9217,39.4085,37.8785,39.0109,212489603
1/2/08,39.3481,39.6593,38.7949,39.4085,139915690
4/2/08,39.3999,39.4258,38.8467,38.8553,86586297
5/2/08,38.1379,38.5528,37.723,37.7488,163253602
